file,shapes,shapes_id,shapes_cnt,max_dims
/data-10tb/shared/skull/train-3d-iso/IXI/IXI197-Guys-0811-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI219-Guys-0894-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI327-HH-1999-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI142-Guys-0786-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI224-Guys-0823-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI519-HH-2240-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI038-Guys-0729-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI062-Guys-0740-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI381-Guys-1024-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI384-HH-2100-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI289-Guys-0864-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI144-Guys-0788-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI618-Guys-1091-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI511-HH-2238-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI651-Guys-1118-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI328-HH-2295-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI363-HH-2050-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI444-HH-2270-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI046-Guys-0824-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI064-Guys-0743-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI225-Guys-0832-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI534-Guys-1062-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI074-Guys-0771-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI412-Guys-0949-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI391-Guys-0934-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI204-HH-1651-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI175-HH-1570-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI129-Guys-0775-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI392-Guys-1064-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI250-Guys-0836-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI636-HH-2733-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI445-HH-2269-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI579-Guys-1126-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI502-Guys-1020-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI546-HH-2450-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI638-HH-2786-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI095-HH-1390-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI017-Guys-0698-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI153-Guys-0782-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI617-Guys-1090-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI625-Guys-1098-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI166-Guys-0846-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI216-HH-1635-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI419-Guys-1027-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI381-Guys-1024-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI072-HH-2324-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI354-HH-2024-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI608-HH-2599-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI136-HH-1452-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI397-Guys-0953-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI480-Guys-1033-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI458-Guys-0993-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI416-Guys-1051-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI613-HH-2734-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI369-Guys-0924-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI013-HH-1212-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI117-Guys-0763-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI317-Guys-0896-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI137-HH-1472-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI546-HH-2450-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI193-Guys-0810-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI131-HH-1527-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI354-HH-2024-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI151-Guys-0793-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI599-HH-2659-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI489-Guys-1014-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI483-HH-2177-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI207-Guys-0809-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI359-Guys-0918-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI150-HH-1550-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI053-Guys-0727-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI593-Guys-1109-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI078-Guys-0751-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI295-HH-1814-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI384-HH-2100-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI145-Guys-0781-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI110-Guys-0733-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI274-HH-2294-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI076-Guys-0753-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI037-Guys-0704-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI526-HH-2392-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI441-HH-2154-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI393-Guys-0941-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI255-HH-1882-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI363-HH-2050-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI446-HH-2325-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI298-Guys-0861-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI161-HH-2533-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI140-Guys-0787-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI060-Guys-0709-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI217-HH-1638-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI002-Guys-0828-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI158-Guys-0783-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI318-Guys-0895-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI506-Guys-1035-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI452-HH-2213-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI028-Guys-1038-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI044-Guys-0712-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI169-Guys-0842-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI226-HH-1618-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI592-Guys-1085-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI452-HH-2213-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI025-Guys-0852-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI116-Guys-0739-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI584-Guys-1129-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI524-HH-2412-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI377-Guys-0937-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI487-Guys-1037-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI559-HH-2394-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI603-HH-2701-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI410-Guys-0958-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI176-HH-1604-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI141-Guys-0789-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI277-HH-1770-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI210-Guys-0856-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI501-Guys-1016-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI393-Guys-0941-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI495-Guys-1009-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI600-HH-2660-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI041-Guys-0706-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI582-Guys-1127-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI298-Guys-0861-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI038-Guys-0729-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI031-Guys-0797-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI254-HH-1705-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI145-Guys-0781-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI086-Guys-0728-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI502-Guys-1020-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI062-Guys-0740-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI503-Guys-1021-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI182-Guys-0792-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI413-Guys-0955-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI067-HH-1356-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI505-Guys-1026-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI266-Guys-0853-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI606-HH-2601-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI411-Guys-0959-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI025-Guys-0852-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI069-Guys-0769-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI494-Guys-1008-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI096-HH-1391-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI627-Guys-1103-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI069-Guys-0769-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI097-HH-1619-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI601-HH-2700-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI098-Guys-0745-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI363-HH-2050-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI528-Guys-1073-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI626-Guys-1094-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI484-HH-2179-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI479-Guys-1034-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI102-HH-1416-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
